,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
26,10,236,0,7.866666666666642,11.180339887498949,75.0,10.198039027185569,13.601470508735444,20.8806130178211,21.840329667841555,14.866068747318506,49.72926703662542,36.138621999185304,29.5,43.0,22.0,18.5,15.5,4.5,11.5,5.0,5.385164807134504,5.0,9.0,42.0,37.0
27,10,237,0,7.899999999999975,10.198039027185569,75.96051605933177,11.180339887498949,14.317821063276353,20.615528128088304,21.840329667841555,14.560219778561036,50.21951811795888,35.90264614203248,30.0,43.0,22.0,18.5,16.5,4.5,10.5,6.708203932499369,7.280109889280518,7.0,10.0,44.0,40.162171256046406
28,10,238,0,7.933333333333309,9.219544457292887,75.96051605933177,10.198039027185569,14.317821063276353,20.615528128088304,23.08679276123039,15.524174696260024,49.24428900898052,34.92849839314596,29.5,44.0,23.0,18.5,14.5,2.5,10.5,6.708203932499369,6.708203932499369,6.5,10.0,43.0,39.21734310225516
29,10,239,0,7.966666666666642,9.219544457292887,76.24303246854758,10.198039027185569,14.560219778561036,19.924858845171276,21.840329667841555,14.560219778561036,48.507731342539614,33.95585369269929,28.5,43.0,21.0,18.0,15.0,4.0,11.0,7.211102550927978,7.615773105863909,7.0,9.0,42.0,39.21734310225516
30,10,240,0,7.999999999999975,10.198039027185569,77.20103626247513,9.219544457292887,13.601470508735444,20.615528128088304,21.840329667841555,15.524174696260024,48.507731342539614,34.92849839314596,29.0,43.0,21.0,17.0,15.0,4.0,10.0,7.211102550927978,7.280109889280518,7.5,10.0,44.0,37.94733192202055
31,10,241,0,8.033333333333308,9.219544457292887,75.28612089887484,11.180339887498949,14.560219778561036,20.615528128088304,21.840329667841555,13.601470508735444,48.507731342539614,33.95585369269929,28.5,43.0,21.0,19.0,15.0,4.0,11.0,7.615773105863909,8.54400374531753,8.0,10.0,43.0,38.27531841800928
32,10,242,0,8.066666666666642,8.06225774829855,75.28612089887484,10.198039027185569,13.601470508735444,19.6468827043885,20.8806130178211,14.317821063276353,46.09772228646444,32.55764119219941,28.0,43.0,21.0,18.0,13.0,2.0,10.0,7.211102550927978,6.324555320336759,6.0,10.0,43.0,39.84971769034255
33,10,243,0,8.099999999999975,9.055385138137417,74.72616676907762,9.219544457292887,12.649110640673518,20.615528128088304,21.587033144922902,14.317821063276353,45.12205669071391,32.55764119219941,27.5,41.0,21.0,17.0,13.0,3.0,10.0,5.0,5.385164807134504,5.0,11.0,43.0,37.94733192202055
34,10,244,0,8.133333333333308,9.055385138137417,74.72616676907762,9.219544457292887,12.649110640673518,20.615528128088304,21.587033144922902,14.317821063276353,45.12205669071391,32.55764119219941,27.5,41.0,21.0,17.0,13.0,3.0,10.0,5.0,5.385164807134504,5.0,11.0,43.0,37.94733192202055
35,10,245,0,8.166666666666641,6.082762530298219,75.43208866258443,10.198039027185569,13.341664064126334,20.396078054371138,22.561028345356956,13.152946437965905,42.7551166528639,29.427877939124322,26.0,39.0,20.0,16.5,12.5,1.5,8.5,3.1622776601683795,1.4142135623730951,1.5,12.0,41.0,34.785054261852174
36,10,246,0,8.199999999999974,8.06225774829855,75.18643494673756,10.198039027185569,13.341664064126334,19.6468827043885,19.6468827043885,13.341664064126334,44.91102314577124,31.575306807693888,27.0,39.0,21.0,17.0,14.0,3.0,10.0,4.242640687119285,3.1622776601683795,3.0,17.0,42.0,34.20526275297414
37,10,247,0,8.233333333333308,13.0,74.96665925596525,7.280109889280518,11.180339887498949,19.235384061671343,21.37755832643195,12.36931687685298,43.56604182158393,32.38826948140329,25.5,28.0,16.0,10.0,21.0,10.0,6.0,3.605551275463989,3.605551275463989,3.5,17.0,35.0,31.25699921617557
38,10,248,0,8.26666666666664,19.0,75.7099729229908,8.246211251235321,12.649110640673518,20.615528128088304,22.360679774997898,13.152946437965905,52.61178575186362,40.19950248448356,30.5,39.0,23.0,18.0,21.0,9.0,13.0,5.385164807134504,5.0,4.0,14.0,37.0,28.635642126552707
39,10,249,0,8.299999999999974,19.0,75.7099729229908,7.280109889280518,13.341664064126334,19.4164878389476,21.587033144922902,14.317821063276353,53.600373133029585,40.311288741492746,30.5,39.0,23.0,17.0,22.0,10.0,12.0,5.0,4.47213595499958,4.0,14.0,35.0,29.614185789921695
40,10,250,0,8.333333333333307,18.110770276274835,76.48529270389177,9.055385138137417,14.317821063276353,20.396078054371138,22.360679774997898,13.341664064126334,54.74486277268398,40.44749683231337,31.0,40.0,25.0,19.5,21.5,8.5,12.5,4.47213595499958,3.605551275463989,3.5,14.0,36.0,32.55764119219941
41,10,251,0,8.36666666666664,16.0312195418814,78.08969202141856,9.219544457292887,15.132745950421556,20.223748416156685,22.360679774997898,15.297058540778355,55.57877292636101,40.44749683231337,32.0,39.0,26.0,17.5,22.5,7.5,10.5,5.385164807134504,4.47213595499958,4.5,16.0,37.0,30.59411708155671
42,10,252,0,8.399999999999974,10.04987562112089,74.14849964766651,10.04987562112089,17.26267650163207,18.24828759089466,20.396078054371138,14.560219778561036,51.78802950489621,34.52535300326414,29.0,36.0,23.0,15.5,21.5,5.5,6.5,4.242640687119285,4.47213595499958,4.5,19.0,42.0,32.7566787083184
43,10,253,0,8.433333333333307,8.246211251235321,74.96665925596525,9.055385138137417,17.11724276862369,20.223748416156685,21.213203435596427,16.278820596099706,50.635955604688654,33.54101966249684,29.0,37.0,25.0,15.0,19.0,2.0,7.0,3.605551275463989,3.605551275463989,3.5,15.0,36.0,31.78049716414141
44,10,254,0,8.46666666666664,7.0710678118654755,73.97972695272672,10.198039027185569,17.11724276862369,19.235384061671343,21.213203435596427,16.1245154965971,50.48762224545735,33.37663853655727,29.5,37.0,25.0,15.0,19.0,2.0,7.0,4.47213595499958,4.47213595499958,4.0,15.0,36.0,31.575306807693888
45,10,255,0,8.499999999999973,8.06225774829855,75.8023746329889,10.04987562112089,17.11724276862369,19.235384061671343,20.223748416156685,15.297058540778355,50.48762224545735,33.37663853655727,29.0,36.0,25.0,15.5,19.5,2.5,6.5,6.324555320336759,5.385164807134504,5.5,21.0,39.0,35.510561809129406
46,10,256,0,8.533333333333307,13.038404810405298,77.52418977325722,10.04987562112089,16.1245154965971,21.095023109728988,23.08679276123039,15.033296378372908,54.230987451824994,38.118237105091836,31.5,35.0,26.0,15.5,23.5,7.5,7.5,6.082762530298219,6.324555320336759,6.0,21.0,38.0,36.49657518178932
47,10,257,0,8.56666666666664,14.0,77.31752712031083,8.06225774829855,15.033296378372908,22.090722034374522,23.08679276123039,15.033296378372908,52.08646657242167,37.05401462729781,30.0,33.0,26.0,14.5,22.5,7.5,8.5,4.123105625617661,4.123105625617661,4.0,24.0,33.0,34.132096331752024
48,10,258,0,8.599999999999973,14.035668847618199,80.30566605165541,8.0,13.038404810405298,22.02271554554524,23.194827009486403,14.035668847618199,49.09175083453431,36.05551275463989,29.0,32.0,25.0,14.5,20.5,6.5,7.5,4.123105625617661,4.123105625617661,4.0,24.0,34.0,34.132096331752024
49,10,259,0,8.633333333333306,14.035668847618199,80.30566605165541,8.0,13.038404810405298,22.02271554554524,23.194827009486403,14.035668847618199,49.09175083453431,36.05551275463989,29.0,32.0,25.0,14.5,20.5,6.5,7.5,4.123105625617661,4.123105625617661,4.0,24.0,34.0,34.132096331752024
50,10,260,0,8.66666666666664,12.0,80.15609770940699,8.0,15.033296378372908,22.02271554554524,23.08679276123039,15.033296378372908,50.039984012787215,35.014282800023196,29.0,32.0,27.0,14.5,20.5,5.5,7.5,4.47213595499958,4.0,4.5,22.0,33.0,35.05709628591621
51,10,261,0,8.699999999999973,9.0,76.10519036176179,9.0,15.033296378372908,20.024984394500787,22.090722034374522,15.033296378372908,48.041648597857254,33.015148038438355,28.5,31.0,27.0,14.0,19.0,3.0,6.0,5.0990195135927845,6.082762530298219,6.0,24.0,35.0,35.22782990761707
52,10,262,0,8.733333333333306,6.0,73.02739212103907,9.055385138137417,17.029386365926403,20.0,21.02379604162864,15.033296378372908,47.095647357266465,30.066592756745816,27.0,31.0,29.0,15.0,17.0,0.0,6.0,8.06225774829855,8.06225774829855,8.5,21.0,33.0,33.24154027718932
53,10,263,0,8.766666666666639,7.0,74.0,9.0,16.0312195418814,20.0,21.0,15.033296378372908,47.042533945356304,31.016124838541646,27.5,29.0,29.0,14.0,18.0,1.0,5.0,8.06225774829855,9.055385138137417,9.5,22.0,31.0,35.12833614050059
54,10,264,0,8.799999999999972,8.0,74.00675644831355,8.0,15.033296378372908,20.0,21.02379604162864,16.0312195418814,47.042533945356304,32.01562118716424,28.0,30.0,29.0,13.5,17.5,1.5,5.5,8.06225774829855,9.055385138137417,9.5,25.0,33.0,35.12833614050059
55,10,265,0,8.833333333333306,9.0,77.02596964660685,9.055385138137417,16.0312195418814,20.0,22.02271554554524,15.0,49.040799340956916,33.015148038438355,28.5,31.0,29.0,15.0,19.0,2.0,6.0,10.0,10.04987562112089,10.5,25.0,34.0,37.05401462729781
56,10,266,0,8.866666666666639,11.0,78.00640999302557,10.0,16.0,21.0,23.0,15.0,52.0,36.0,30.5,31.0,30.0,15.5,21.5,4.5,6.5,10.0,11.045361017187261,11.0,30.0,36.0,38.05259518088089
57,10,267,0,8.899999999999972,15.033296378372908,80.0,9.055385138137417,15.033296378372908,21.0,22.0,15.033296378372908,54.0,39.01281840626232,31.5,31.0,31.0,16.0,23.0,7.0,7.0,11.0,12.041594578792296,12.0,31.0,35.0,38.0
58,10,268,0,8.933333333333305,16.0,79.0,9.0,16.0,21.0,23.021728866442675,15.0,56.0,40.0,32.0,31.0,31.0,16.0,25.0,8.0,7.0,11.0,11.045361017187261,10.5,31.0,37.0,40.01249804748511
59,10,269,0,8.966666666666638,15.0,79.00632886041473,9.0,16.0,21.02379604162864,23.0,16.0,56.0,40.0,32.5,31.0,32.0,15.5,24.5,7.5,6.5,10.0,11.0,11.0,31.0,36.0,39.05124837953327
60,10,270,0,8.999999999999972,17.0,80.02499609497022,9.0,15.0,22.02271554554524,23.021728866442675,15.033296378372908,56.00892785976178,41.012193308819754,32.5,30.0,32.0,16.0,25.0,9.0,7.0,11.0,12.041594578792296,12.0,31.0,36.0,40.049968789001575
61,10,271,0,9.033333333333305,18.0,78.00640999302557,9.0,14.0,22.0,23.0,15.033296378372908,56.00892785976178,42.01190307520001,33.0,32.0,33.0,17.5,23.5,8.5,9.5,12.0,12.041594578792296,12.0,31.0,36.0,39.05124837953327
62,10,272,0,9.066666666666638,19.0,78.0,9.0,14.0,22.0,22.0,15.033296378372908,57.0087712549569,43.01162633521314,33.5,32.0,32.0,17.0,25.0,10.0,9.0,12.0,12.041594578792296,12.0,31.0,34.0,39.01281840626232
63,10,273,0,9.099999999999971,19.0,79.00632886041473,8.0,14.0,22.02271554554524,23.0,16.0312195418814,57.0087712549569,43.01162633521314,33.5,32.0,33.0,16.5,24.5,8.5,8.5,12.0,11.045361017187261,11.5,31.0,34.0,39.05124837953327
64,10,274,0,9.133333333333304,19.0,80.00624975587844,9.0,14.0,22.02271554554524,23.0,15.033296378372908,57.0087712549569,43.01162633521314,33.5,32.0,33.0,17.5,24.5,9.5,8.5,12.0,11.045361017187261,11.5,31.0,34.0,40.049968789001575
65,10,275,0,9.166666666666638,18.0,80.02499609497022,9.0,14.0,22.02271554554524,23.0,15.033296378372908,56.00892785976178,42.01190307520001,33.0,31.0,33.0,17.0,24.0,8.0,9.0,12.0,12.041594578792296,12.5,31.0,32.0,39.01281840626232
66,10,276,0,9.19999999999997,15.0,79.05694150420949,8.06225774829855,14.035668847618199,22.02271554554524,22.02271554554524,16.0,53.03772242470448,39.01281840626232,31.5,30.0,33.0,15.5,21.5,6.5,7.5,12.0,12.041594578792296,12.0,32.0,32.0,39.01281840626232
67,10,277,0,9.233333333333304,10.0,78.05767098754612,10.0,15.033296378372908,21.02379604162864,22.02271554554524,15.033296378372908,50.039984012787215,35.014282800023196,30.0,29.0,32.0,15.5,19.5,3.5,5.5,12.0,12.041594578792296,12.0,32.0,31.0,37.05401462729781
68,10,278,0,9.266666666666636,8.0,78.16009211867653,9.055385138137417,16.0312195418814,21.095023109728988,22.02271554554524,16.0312195418814,49.09175083453431,33.06055050963308,29.0,28.0,33.0,14.5,18.5,1.5,5.5,8.06225774829855,9.055385138137417,8.5,32.0,29.0,37.013511046643494
69,10,279,0,9.29999999999997,8.0,78.10249675906654,9.0,15.033296378372908,21.02379604162864,22.02271554554524,17.029386365926403,49.040799340956916,34.0147027033899,30.0,29.0,33.0,14.0,18.0,2.0,5.0,8.06225774829855,9.055385138137417,9.0,32.0,29.0,38.01315561749642
70,10,280,0,9.333333333333304,7.0710678118654755,77.23341245859851,9.055385138137417,16.0312195418814,21.095023109728988,22.090722034374522,16.0312195418814,48.16637831516918,32.14031735997639,28.5,27.0,33.0,14.0,18.0,1.0,5.0,5.0,6.0,6.0,33.0,30.0,38.0
71,10,281,0,9.366666666666635,8.06225774829855,76.53103945458993,9.0,15.033296378372908,21.095023109728988,22.090722034374522,16.1245154965971,48.16637831516918,33.13608305156178,29.0,26.0,35.0,14.5,17.5,0.5,5.5,6.0,7.0710678118654755,6.5,33.0,29.0,37.013511046643494
72,10,282,0,9.39999999999997,8.06225774829855,78.40918313565064,8.06225774829855,14.035668847618199,20.223748416156685,22.20360331117452,17.11724276862369,47.265209192385896,33.24154027718932,29.0,26.0,34.0,13.0,17.0,1.0,4.0,5.0,6.0,6.0,34.0,29.0,35.014282800023196
73,10,283,0,9.433333333333303,8.246211251235321,76.4198926981712,8.0,15.033296378372908,20.024984394500787,21.095023109728988,17.26267650163207,48.373546489791295,33.37663853655727,29.0,25.0,33.0,12.0,19.0,2.0,4.0,5.0,5.0990195135927845,5.5,34.0,28.0,37.12142238654117
74,10,284,0,9.466666666666637,8.06225774829855,76.4198926981712,8.06225774829855,14.035668847618199,20.024984394500787,22.090722034374522,17.11724276862369,47.265209192385896,33.24154027718932,29.0,24.0,32.0,11.0,19.0,3.0,3.0,5.0990195135927845,6.082762530298219,6.0,34.0,27.0,34.058772731852805
75,10,285,0,9.49999999999997,4.47213595499958,79.51100552753688,10.04987562112089,15.132745950421556,20.223748416156685,21.213203435596427,16.278820596099706,45.70557952810576,30.59411708155671,28.0,23.0,32.0,11.5,17.5,0.5,1.5,9.055385138137417,11.0,11.5,33.0,32.0,37.0
76,10,286,0,9.533333333333305,6.082762530298219,79.51100552753688,9.055385138137417,15.132745950421556,20.223748416156685,22.090722034374522,16.492422502470642,46.69047011971501,31.575306807693888,28.0,23.0,32.0,11.5,18.5,2.5,1.5,9.055385138137417,12.041594578792296,12.0,33.0,34.0,36.013886210738214
77,10,287,0,9.566666666666636,9.055385138137417,79.76214641043707,8.246211251235321,14.142135623730951,22.360679774997898,22.20360331117452,16.278820596099706,47.67598976424087,33.54101966249684,28.5,24.0,35.0,13.5,17.5,0.5,3.5,7.0710678118654755,9.055385138137417,9.0,35.0,25.0,35.12833614050059
78,10,288,0,9.59999999999997,8.06225774829855,77.92945527847606,8.246211251235321,15.132745950421556,22.20360331117452,22.360679774997898,17.11724276862369,48.507731342539614,33.37663853655727,29.0,24.0,36.0,13.0,18.0,1.0,4.0,9.219544457292887,10.04987562112089,10.0,35.0,24.0,36.124783736376884
79,10,289,0,9.633333333333304,9.055385138137417,78.63841300535,8.06225774829855,15.132745950421556,20.223748416156685,22.20360331117452,15.524174696260024,47.67598976424087,32.55764119219941,27.5,23.0,33.0,13.0,19.0,2.0,4.0,10.04987562112089,12.0,12.5,34.0,29.0,37.05401462729781
80,10,290,0,9.666666666666636,9.055385138137417,78.77182237323191,8.246211251235321,14.142135623730951,22.360679774997898,23.345235059857504,16.278820596099706,47.67598976424087,33.54101966249684,28.5,24.0,35.0,13.5,17.5,1.5,4.5,10.198039027185569,11.045361017187261,11.0,35.0,23.0,37.12142238654117
81,10,291,0,9.699999999999967,9.055385138137417,79.76214641043707,8.06225774829855,14.142135623730951,22.20360331117452,23.194827009486403,15.524174696260024,46.69047011971501,32.55764119219941,27.5,24.0,35.0,14.5,16.5,0.5,5.5,9.055385138137417,11.045361017187261,11.0,34.0,25.0,36.05551275463989
82,10,292,0,9.733333333333302,8.06225774829855,78.63841300535,8.06225774829855,14.142135623730951,21.213203435596427,23.194827009486403,16.492422502470642,46.69047011971501,32.55764119219941,28.0,24.0,34.0,13.0,17.0,1.0,4.0,8.06225774829855,10.04987562112089,10.0,33.0,24.0,37.12142238654117
83,10,293,0,9.766666666666636,8.06225774829855,78.63841300535,8.246211251235321,15.033296378372908,21.213203435596427,23.194827009486403,16.278820596099706,47.51841748206689,32.55764119219941,28.0,25.0,35.0,14.0,17.0,0.0,5.0,9.055385138137417,10.0,9.5,33.0,25.0,39.11521443121589
84,10,294,0,9.799999999999969,8.06225774829855,79.76214641043707,8.246211251235321,15.033296378372908,21.213203435596427,23.194827009486403,15.297058540778355,46.52956049652737,31.575306807693888,27.0,23.0,34.0,13.5,17.5,0.5,4.5,9.055385138137417,10.0,10.0,33.0,24.0,38.05259518088089
85,10,295,0,9.833333333333302,6.082762530298219,75.4254598925323,10.04987562112089,15.132745950421556,16.1245154965971,19.1049731745428,16.278820596099706,47.51841748206689,32.38826948140329,29.0,25.0,33.0,13.0,18.0,2.0,3.0,11.180339887498949,13.0,12.0,34.0,27.0,41.048751503547585
86,10,296,0,9.866666666666635,8.246211251235321,79.51100552753688,9.055385138137417,14.142135623730951,23.194827009486403,24.08318915758459,15.297058540778355,46.69047011971501,32.55764119219941,28.0,25.0,34.0,14.5,16.5,0.5,5.5,10.04987562112089,11.0,11.0,32.0,25.0,36.05551275463989
87,10,297,0,9.899999999999968,9.219544457292887,79.51100552753688,8.06225774829855,14.035668847618199,22.20360331117452,23.194827009486403,16.278820596099706,47.51841748206689,33.54101966249684,28.5,25.0,34.0,13.5,17.5,1.5,4.5,10.04987562112089,11.0,11.5,32.0,25.0,37.05401462729781
88,10,298,0,9.933333333333302,9.219544457292887,76.94153624668537,8.06225774829855,14.142135623730951,22.20360331117452,23.345235059857504,16.278820596099706,47.67598976424087,33.54101966249684,28.5,23.0,35.0,13.0,18.0,2.0,4.0,9.055385138137417,10.04987562112089,10.0,35.0,23.0,37.21558813185679
89,10,299,0,9.966666666666637,9.219544457292887,77.78174593052023,8.06225774829855,14.142135623730951,22.360679774997898,23.194827009486403,16.278820596099706,47.67598976424087,33.54101966249684,28.5,24.0,35.0,13.5,17.5,0.5,4.5,10.198039027185569,11.0,10.5,35.0,23.0,35.22782990761707
90,10,300,0,9.999999999999968,10.198039027185569,76.94153624668537,8.06225774829855,14.142135623730951,22.360679774997898,23.345235059857504,16.278820596099706,48.662100242385755,34.52535300326414,29.0,24.0,36.0,14.0,18.0,1.0,5.0,10.04987562112089,11.045361017187261,11.0,34.0,23.0,35.12833614050059
91,10,301,0,10.0333333333333,11.045361017187261,78.77182237323191,8.06225774829855,14.142135623730951,22.20360331117452,22.20360331117452,15.132745950421556,48.373546489791295,34.23448553724738,28.5,24.0,35.0,14.5,18.5,1.5,5.5,11.180339887498949,12.0,11.5,33.0,22.0,37.12142238654117
92,10,302,0,10.066666666666634,11.045361017187261,78.77182237323191,8.246211251235321,14.142135623730951,22.360679774997898,23.345235059857504,16.1245154965971,49.49747468305833,35.35533905932738,29.5,26.0,37.0,15.5,17.5,1.5,5.5,11.045361017187261,11.0,11.5,34.0,24.0,34.23448553724738
93,10,303,0,10.099999999999968,13.038404810405298,78.63841300535,8.06225774829855,14.142135623730951,22.20360331117452,23.194827009486403,16.1245154965971,51.35172830587107,37.21558813185679,30.5,26.0,36.0,15.0,20.0,4.0,6.0,9.219544457292887,10.04987562112089,9.5,34.0,24.0,35.12833614050059
