,frame_seq,video_id,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures,label_inf
27,27,42,0,0.9008999999999976,15.132745950421556,83.15046602394962,10.04987562112089,19.026297590440446,19.1049731745428,21.02379604162864,27.29468812791236,71.449282711585,52.46903848937962,44.5,41.0,46.0,16.5,27.5,6.5,5.5,16.1245154965971,16.0,16.5,38.0,32.0,32.0624390837628,{},{}
28,28,42,0,0.934266666666664,16.0312195418814,80.15609770940699,11.04536101718726,19.1049731745428,18.110770276274835,21.02379604162864,27.459060435491963,73.55270219373317,54.45181356024793,46.0,42.0,47.0,17.5,28.5,7.5,6.5,17.11724276862369,16.0,16.5,42.0,35.0,37.12142238654117,{},{}
29,29,42,0,0.9676333333333308,19.1049731745428,78.23042886243178,11.04536101718726,19.026297590440446,18.110770276274835,21.095023109728988,27.29468812791236,76.4198926981712,57.42821606144492,47.5,44.0,50.0,20.0,29.0,8.0,9.0,16.1245154965971,17.0,17.0,42.0,35.0,37.05401462729781,{},{}
30,30,42,0,1.0009999999999972,12.0,76.23647421018367,12.041594578792296,21.095023109728988,18.110770276274835,21.02379604162864,28.442925306655784,73.43704787094863,52.3450093132096,46.0,43.0,49.0,18.0,27.0,4.0,6.0,16.1245154965971,15.0,15.5,45.0,36.0,37.12142238654117,{},{}
31,31,42,0,1.0343666666666638,7.071067811865476,77.23341245859851,12.041594578792296,20.09975124224178,18.110770276274835,21.02379604162864,29.42787793912432,68.59300255857006,48.507731342539614,44.5,43.0,49.0,17.0,22.0,0.0,5.0,17.11724276862369,16.0312195418814,16.0,46.0,36.0,38.2099463490856,{},{}
32,32,42,0,1.0677333333333303,6.082762530298219,80.22468448052632,11.04536101718726,19.026297590440446,18.110770276274835,21.095023109728988,29.27456233660889,65.37583651472461,46.389654018972806,43.0,41.0,47.0,15.0,21.0,1.0,4.0,16.278820596099706,15.0,15.5,47.0,36.0,36.22154055254967,{},{}
33,33,42,0,1.1010999999999969,11.04536101718726,83.21658488546619,12.041594578792296,20.09975124224178,20.09975124224178,23.08679276123039,29.27456233660889,72.44308110509934,52.3450093132096,46.5,42.0,48.0,16.0,27.0,5.0,4.0,16.1245154965971,15.033296378372908,15.5,47.0,36.0,40.311288741492746,{},{}
34,34,42,0,1.1344666666666634,17.029386365926403,83.21658488546619,12.041594578792296,20.09975124224178,20.09975124224178,24.020824298928627,28.284271247461906,77.41446893184762,57.3149195236284,48.5,43.0,49.0,18.0,31.0,9.0,6.0,16.1245154965971,16.0312195418814,16.0,46.0,35.0,39.319206502675,{},{}
35,35,42,0,1.16783333333333,11.180339887498947,86.20904824900923,11.04536101718726,20.024984394500787,21.095023109728988,24.020824298928627,29.27456233660889,71.449282711585,51.47815070493501,45.5,41.0,47.0,15.0,27.0,6.0,4.0,15.132745950421556,16.0,16.0,44.0,34.0,36.22154055254967,{},{}
36,36,42,0,1.2011999999999965,7.071067811865476,87.09190547921202,11.04536101718726,19.1049731745428,22.02271554554524,23.0,30.265491900843116,67.47592163134935,48.373546489791295,44.5,42.0,46.0,14.0,23.0,3.0,3.0,16.1245154965971,15.0,15.5,46.0,35.0,40.19950248448356,{},{}
37,37,42,0,1.234566666666663,8.06225774829855,86.09297300012354,11.04536101718726,19.1049731745428,21.02379604162864,23.021728866442675,31.144823004794876,69.35416353759881,50.24937810560445,46.0,43.0,47.0,14.0,24.0,3.0,4.0,16.1245154965971,15.033296378372908,15.5,47.0,35.0,39.319206502675,{},{}
38,38,42,0,1.2679333333333296,10.04987562112089,86.09297300012354,12.041594578792296,21.095023109728988,21.095023109728988,23.021728866442675,30.14962686336267,73.33484846919642,52.23983154643591,47.0,43.0,47.0,15.0,28.0,5.0,3.0,17.26267650163207,15.033296378372908,15.5,44.0,36.0,37.21558813185679,{},{}
39,39,42,0,1.301299999999996,13.038404810405298,88.09086218218096,11.04536101718726,20.024984394500787,22.02271554554524,24.020824298928627,29.154759474226505,73.24616030891995,53.23532661682466,46.5,42.0,46.0,15.0,29.0,8.0,5.0,16.1245154965971,16.0312195418814,16.0,46.0,36.0,37.33630940518894,{},{}
40,40,42,0,1.334666666666663,13.038404810405298,88.14193099768123,11.04536101718726,21.095023109728988,21.02379604162864,24.020824298928627,28.16025568065745,73.33484846919642,52.23983154643591,45.5,42.0,47.0,16.5,28.5,6.5,5.5,16.278820596099706,15.033296378372908,15.5,48.0,38.0,40.19950248448356,{},{}
41,41,42,0,1.3680333333333292,12.041594578792296,88.09086218218096,11.04536101718726,21.02379604162864,21.02379604162864,23.021728866442675,28.284271247461906,72.3394774656273,51.35172830587107,45.0,42.0,46.0,16.0,28.0,6.0,5.0,16.278820596099706,16.0,16.5,45.0,35.0,35.22782990761707,{},{}
42,42,42,0,1.4013999999999958,13.038404810405298,88.09086218218096,11.04536101718726,20.024984394500787,21.02379604162864,24.0,28.16025568065745,72.24956747275377,52.23983154643591,45.5,42.0,46.0,16.0,28.0,7.0,5.0,15.132745950421556,15.033296378372908,15.5,44.0,35.0,36.22154055254967,{},{}
43,43,42,0,1.4347666666666623,13.038404810405298,87.09190547921202,11.0,20.09975124224178,21.095023109728988,24.020824298928627,27.29468812791236,71.34423592694787,51.24451190127583,44.5,42.0,46.0,17.0,27.0,6.0,6.0,16.278820596099706,15.033296378372908,15.5,46.0,36.0,36.22154055254967,{},{}
44,44,42,0,1.4681333333333288,15.033296378372908,85.14693182963201,11.04536101718726,19.026297590440446,20.09975124224178,23.021728866442675,27.29468812791236,72.3394774656273,53.33854141237835,45.5,42.0,47.0,17.5,27.5,6.5,6.5,16.1245154965971,15.033296378372908,15.0,46.0,36.0,37.21558813185679,{},{}
45,45,42,0,1.5014999999999954,17.029386365926403,85.09406559801923,11.04536101718726,20.09975124224178,20.09975124224178,22.02271554554524,25.317977802344327,73.43704787094863,53.33854141237835,44.5,41.0,45.0,18.0,30.0,9.0,7.0,11.40175425099138,11.04536101718726,11.0,44.0,34.0,36.22154055254967,{},{}
46,46,42,0,1.534866666666662,18.027756377319943,83.15046602394962,10.04987562112089,19.026297590440446,20.024984394500787,23.021728866442675,25.317977802344327,72.3394774656273,53.33854141237835,44.0,41.0,46.0,18.5,28.5,8.5,8.5,8.246211251235321,8.246211251235321,8.0,41.0,33.0,31.144823004794876,{},{}
47,47,42,0,1.5682333333333285,15.0,80.09993757800315,12.041594578792296,20.09975124224178,19.026297590440446,22.02271554554524,25.317977802344327,72.3394774656273,52.23983154643591,44.5,42.0,46.0,19.0,28.0,6.0,7.0,8.246211251235321,9.055385138137416,8.5,41.0,34.0,30.14962686336267,{},{}
48,48,42,0,1.601599999999995,8.0,81.02468759581859,12.041594578792296,19.1049731745428,19.0,21.0,27.16615541441225,66.27216610312357,47.16990566028302,43.0,41.0,43.0,15.0,24.0,4.0,4.0,11.180339887498947,11.0,11.0,41.0,33.0,30.066592756745816,{},{}
49,49,42,0,1.6349666666666616,8.06225774829855,80.02499609497022,10.04987562112089,18.027756377319943,19.026297590440446,21.0,31.144823004794876,67.26812023536856,49.25444142409901,45.0,42.0,44.0,12.0,24.0,4.0,3.0,13.152946437965904,13.0,13.5,43.0,35.0,36.22154055254967,{},{}
50,50,42,0,1.668333333333328,16.0312195418814,83.09632964216891,9.0,19.026297590440446,20.0,22.02271554554524,30.265491900843116,74.24284477308234,55.22680508593631,47.0,41.0,45.0,13.0,31.0,11.0,5.0,14.0356688476182,14.0,14.5,42.0,36.0,35.12833614050059,{},{}
51,51,42,0,1.7016999999999949,23.0,89.02246907382428,9.055385138137416,18.027756377319943,23.021728866442675,25.0,28.16025568065745,78.16009211867653,60.13318551349163,48.5,41.0,43.0,14.0,36.0,16.0,6.0,14.0356688476182,14.0,14.5,41.0,36.0,36.12478373637688,{},{}
52,52,42,0,1.7350666666666612,29.0,92.00543462209176,9.0,18.027756377319943,22.0,26.0768096208106,25.179356624028344,81.09870529176159,63.07138812488592,48.5,40.0,39.0,14.5,41.5,22.5,6.5,14.0356688476182,14.0,14.5,42.0,40.0,38.01315561749642,{},{}
53,53,42,0,1.7684333333333278,32.01562118716424,99.02019995940222,7.0,17.0,25.0,28.0178514522438,23.08679276123039,79.05694150420949,62.07253821135398,46.0,36.0,34.0,12.0,44.0,26.0,6.0,14.0356688476182,15.033296378372908,15.0,36.0,34.0,37.01351104664349,{},{}
54,54,42,0,1.8017999999999943,32.01562118716424,101.01980003939822,8.0,17.0,25.0,28.0713376952364,22.20360331117452,79.1012010022604,62.12889826803627,46.0,35.0,33.0,12.0,45.0,27.0,5.0,15.033296378372908,15.033296378372908,15.0,36.0,36.0,37.0,{},{}
55,55,42,0,1.8351666666666608,33.015148038438355,103.00485425454472,7.0,17.0,25.0,28.0713376952364,22.20360331117452,79.1012010022604,62.12889826803627,45.5,33.0,32.0,10.5,46.5,28.5,4.5,14.142135623730953,14.0356688476182,14.5,37.0,36.0,36.013886210738214,{},{}
56,56,42,0,1.868533333333328,31.016124838541646,103.0194156457898,7.0,16.0,25.0,28.0713376952364,21.213203435596427,75.1065909225016,59.13543776789008,43.5,32.0,30.0,10.0,44.0,27.0,4.0,15.132745950421556,15.033296378372908,15.0,34.0,35.0,40.0,{},{}
57,57,42,0,1.901899999999994,30.01666203960727,100.04498987955368,8.0,17.0,23.021728866442675,26.0768096208106,20.223748416156685,75.1065909225016,58.137767414994535,43.0,32.0,29.0,10.5,44.5,27.5,4.5,14.0356688476182,15.033296378372908,15.0,37.0,39.0,37.0,{},{}
58,58,42,0,1.9352666666666605,29.017236257093817,99.02019995940222,8.0,16.0,25.019992006393608,29.068883707497267,21.213203435596427,74.10802925459562,58.137767414994535,43.5,32.0,30.0,10.0,43.0,25.0,4.0,14.0356688476182,15.132745950421556,15.5,36.0,38.0,35.0142828000232,{},{}
59,59,42,0,1.968633333333327,30.01666203960727,98.04590761474952,7.0,16.0,25.0,28.0178514522438,21.213203435596427,74.10802925459562,58.137767414994535,43.0,33.0,30.0,10.5,42.5,25.5,5.5,14.0356688476182,15.132745950421556,15.0,35.0,37.0,35.0,{},{}
60,60,42,0,2.0019999999999936,32.01562118716424,95.0473566176356,6.0,15.0,24.020824298928627,26.019223662515376,20.396078054371134,73.17103251970687,58.215118311311535,42.0,33.0,30.0,11.5,41.5,25.5,6.5,16.0312195418814,15.033296378372908,15.5,34.0,37.0,36.013886210738214,{},{}
61,61,42,0,2.0353666666666603,31.0,95.0210502993942,7.071067811865476,17.0,23.0,26.019223662515376,21.37755832643195,76.16429609731846,59.21148537234985,43.5,34.0,32.0,12.0,43.0,25.0,6.0,15.132745950421556,16.0312195418814,15.5,34.0,36.0,34.0147027033899,{},{}
62,62,42,0,2.068733333333327,32.01562118716424,93.00537618869136,6.0,16.0312195418814,22.0,25.019992006393608,21.213203435596427,75.16648189186454,59.13543776789008,43.0,34.0,33.0,12.5,41.5,24.5,7.5,15.033296378372908,15.033296378372908,15.0,33.0,34.0,35.0,{},{}
63,63,42,0,2.102099999999994,33.0,92.00543462209176,8.06225774829855,16.0,23.0,25.019992006393608,20.223748416156685,77.10382610480494,61.1310068623117,44.5,35.0,34.0,14.5,42.5,24.5,7.5,16.1245154965971,16.0312195418814,16.0,34.0,34.0,33.015148038438355,{},{}
64,64,42,0,2.1354666666666606,33.015148038438355,91.0,7.071067811865476,16.0,23.021728866442675,26.0,22.360679774997894,78.23042886243178,62.28964600958975,45.5,34.0,34.0,12.0,44.0,26.0,5.0,16.1245154965971,16.0312195418814,16.0,34.0,33.0,32.0,{},{}
65,65,42,0,2.1688333333333274,20.0,89.00561780022652,7.0,17.0,22.02271554554524,25.0,25.495097567963924,69.18092222571191,52.23983154643591,42.0,33.0,32.0,7.5,36.5,17.5,1.5,15.132745950421556,15.033296378372908,15.5,34.0,33.0,32.0,{},{}
66,66,42,0,2.202199999999994,8.0,88.0,8.06225774829855,17.029386365926403,22.02271554554524,23.021728866442675,28.442925306655784,61.40032573203501,44.40720662234904,40.0,33.0,33.0,5.0,28.0,10.0,1.0,15.132745950421556,15.033296378372908,15.5,34.0,32.0,32.0,{},{}
67,67,42,0,2.235566666666661,9.0,87.0,8.06225774829855,16.0312195418814,22.02271554554524,23.021728866442675,27.29468812791236,60.29925372672534,44.28317965096906,39.5,33.0,33.0,6.0,27.0,10.0,0.0,14.142135623730953,15.0,15.0,34.0,30.0,34.058772731852805,{},{}
68,68,42,0,2.268933333333328,10.04987562112089,87.05170877128145,8.0,17.029386365926403,21.0,24.020824298928627,28.635642126552707,63.50590523722971,46.52956049652737,41.0,32.0,35.0,5.5,29.5,10.5,0.5,15.132745950421556,15.033296378372908,15.5,37.0,33.0,36.05551275463989,{},{}
69,69,42,0,2.3022999999999945,16.0312195418814,88.02272433866155,8.06225774829855,17.029386365926403,22.02271554554524,25.0,25.495097567963924,66.48308055437865,49.49747468305833,41.0,31.0,33.0,7.0,34.0,15.0,0.0,15.132745950421556,16.0,16.0,36.0,30.0,34.058772731852805,{},{}
70,70,42,0,2.335666666666661,20.024984394500787,90.0499861188218,8.06225774829855,18.027756377319943,22.02271554554524,25.0,24.73863375370596,70.57619995437555,52.61178575186362,42.0,31.0,34.0,8.5,37.5,17.5,0.5,16.1245154965971,16.0312195418814,16.0,37.0,32.0,31.064449134018133,{},{}
71,71,42,0,2.369033333333328,22.02271554554524,92.04890004774636,9.055385138137416,18.027756377319943,22.02271554554524,26.0,22.80350850198276,71.56814934033156,53.60037313302959,42.0,29.0,32.0,8.5,40.5,20.5,0.5,15.297058540778355,16.0,16.0,36.0,30.0,36.05551275463989,{},{}
72,72,42,0,2.4023999999999948,26.019223662515376,95.0473566176356,9.055385138137416,18.027756377319943,23.021728866442675,27.0,20.615528128088304,73.43704787094863,55.44366510251645,42.0,28.0,31.0,9.5,43.5,23.5,1.5,15.297058540778355,15.033296378372908,15.0,39.0,33.0,35.0142828000232,{},{}
73,73,42,0,2.435766666666661,27.018512172212592,96.08329719571452,8.06225774829855,18.027756377319943,24.020824298928627,27.0,21.587033144922906,74.43117626371358,56.43580423808985,42.5,28.0,32.0,9.0,44.0,24.0,2.0,15.297058540778355,15.0,15.5,38.0,32.0,35.05709628591621,{},{}
74,74,42,0,2.4691333333333283,27.073972741361768,97.12878049270464,8.06225774829855,17.029386365926403,24.020824298928627,27.0,21.587033144922906,73.55270219373317,56.56854249492381,42.5,28.0,33.0,9.5,42.5,23.5,2.5,14.317821063276352,15.0,15.5,39.0,32.0,37.05401462729781,{},{}
75,75,42,0,2.502499999999995,20.024984394500787,93.02150289046077,8.0,17.029386365926403,23.0,26.019223662515376,24.73863375370596,69.46221994724903,52.46903848937962,42.0,31.0,33.0,8.0,37.0,19.0,2.0,16.278820596099706,15.0,15.5,38.0,32.0,33.06055050963308,{},{}
76,76,42,0,2.535866666666662,10.04987562112089,89.00561780022652,8.0,17.0,21.02379604162864,23.021728866442675,27.65863337187866,62.39390995922599,45.5411901469428,40.0,32.0,33.0,5.5,29.5,11.5,0.5,14.142135623730953,15.0,15.5,37.0,31.0,34.058772731852805,{},{}
77,77,42,0,2.5692333333333286,7.0,91.00549433962765,8.06225774829855,16.0312195418814,23.0,24.020824298928627,28.635642126552707,59.53990258641679,43.56604182158393,39.5,31.0,32.0,3.5,27.5,10.5,2.5,16.1245154965971,15.0,15.5,36.0,32.0,31.016124838541646,{},{}
78,78,42,0,2.602599999999996,10.0,90.00555538409837,8.06225774829855,16.0,21.0,24.020824298928627,27.65863337187866,61.40032573203501,45.5411901469428,40.0,31.0,32.0,4.5,29.5,12.5,2.5,16.1245154965971,16.0,16.0,38.0,33.0,32.0624390837628,{},{}
79,79,42,0,2.635966666666662,14.0356688476182,91.00549433962765,8.06225774829855,18.0,23.021728866442675,25.019992006393608,26.476404589747453,66.37017402418047,48.507731342539614,41.0,31.0,32.0,5.5,34.5,15.5,0.5,16.1245154965971,15.033296378372908,15.5,38.0,36.0,35.0142828000232,{},{}
80,80,42,0,2.669333333333329,19.0,92.00543462209176,7.071067811865476,17.029386365926403,23.021728866442675,25.0,25.495097567963924,68.3593446428504,51.35172830587107,41.5,30.0,31.0,5.5,37.5,18.5,0.5,14.142135623730953,14.0356688476182,14.5,34.0,32.0,31.016124838541646,{},{}
81,81,42,0,2.702699999999996,23.021728866442675,92.00543462209176,8.06225774829855,17.0,22.02271554554524,25.019992006393608,22.360679774997894,70.25667228100119,53.33854141237835,41.5,27.0,28.0,5.5,42.5,24.5,0.5,15.132745950421556,15.033296378372908,15.5,35.0,33.0,33.015148038438355,{},{}
82,82,42,0,2.7360666666666624,26.019223662515376,97.0051545022222,7.0,15.0,24.0,26.0768096208106,22.360679774997894,70.178344238091,55.22680508593631,42.0,27.0,26.0,4.5,43.5,26.5,0.5,16.1245154965971,16.0312195418814,16.5,34.0,33.0,35.0142828000232,{},{}
83,83,42,0,2.769433333333329,28.0178514522438,99.0050503762308,7.0,16.0,24.020824298928627,27.073972741361768,22.56102834535696,73.24616030891995,57.3149195236284,43.0,27.0,26.0,4.5,46.5,29.5,0.5,16.1245154965971,16.0312195418814,16.0,32.0,33.0,32.01562118716424,{},{}
84,84,42,0,2.802799999999996,27.0,99.08077512817508,7.0,16.0,25.079872407968907,28.16025568065745,21.587033144922906,71.17583859709698,55.22680508593631,41.5,27.0,23.0,4.0,46.0,29.0,0.0,15.132745950421556,16.1245154965971,16.0,31.0,34.0,38.05259518088089,{},{}
85,85,42,0,2.8361666666666627,27.018512172212592,102.12247548899312,6.0,16.0,25.019992006393608,28.0713376952364,20.396078054371134,69.18092222571191,53.23532661682466,39.5,26.0,21.0,3.5,45.5,28.5,0.5,14.0356688476182,15.033296378372908,15.5,32.0,36.0,34.058772731852805,{},{}
86,86,42,0,2.869533333333329,26.019223662515376,105.11898020814318,6.0,16.0,26.019223662515376,28.0713376952364,20.223748416156685,68.11754546370561,52.15361924162119,39.0,25.0,20.0,2.5,45.5,29.5,1.5,16.1245154965971,16.0312195418814,16.0,30.0,34.0,34.058772731852805,{},{}
87,87,42,0,2.9028999999999963,26.0,105.17128885774862,6.0,15.0,27.073972741361768,30.14962686336267,21.37755832643195,68.11754546370561,53.150729063673246,40.0,26.0,20.0,2.0,45.0,30.0,1.0,15.132745950421556,16.0312195418814,16.0,31.0,35.0,34.058772731852805,{},{}
88,88,42,0,2.936266666666663,28.0,107.16809226630843,7.0,16.0,28.0713376952364,30.14962686336267,19.4164878389476,70.11419257183242,54.147945482723536,40.0,25.0,19.0,3.0,48.0,32.0,1.0,15.033296378372908,16.1245154965971,16.0,33.0,37.0,40.01249804748511,{},{}
89,89,42,0,2.96963333333333,26.019223662515376,109.1146186356347,7.0,15.0,28.0713376952364,31.144823004794876,20.223748416156685,68.11754546370561,53.150729063673246,40.0,23.0,18.0,0.5,47.5,32.5,3.5,15.132745950421556,15.033296378372908,15.5,35.0,38.0,36.05551275463989,{},{}
90,90,42,0,3.002999999999997,26.019223662515376,108.1156787889712,7.0,15.0,28.0713376952364,31.064449134018133,19.235384061671343,67.11929677819934,52.15361924162119,39.0,23.0,18.0,1.5,46.5,31.5,2.5,16.0312195418814,15.132745950421556,15.0,32.0,36.0,36.05551275463989,{},{}
91,91,42,0,3.036366666666664,25.019992006393608,109.16501271011695,6.0,15.033296378372908,28.0178514522438,31.144823004794876,20.223748416156685,66.06814663663572,51.15662224971465,38.5,23.0,17.0,0.0,46.0,31.0,3.0,15.132745950421556,15.132745950421556,15.0,34.0,37.0,38.01315561749642,{},{}
