,frame_seq,video_id,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures,label_inf
12,229,16,0,7.640966666666677,1.0,22.0,2.0,4.0,6.0,7.0,4.123105625617661,11.04536101718726,7.071067811865476,6.5,7.0,7.0,3.0,4.0,0.0,1.0,3.0,3.0,2.5,6.0,6.0,7.071067811865476,{},{}
13,230,16,0,7.674333333333344,1.4142135623730951,18.110770276274835,2.0,4.0,6.0,6.0,4.123105625617661,11.180339887498947,7.280109889280518,6.5,9.0,7.0,4.0,3.0,1.0,2.0,3.0,2.0,2.0,6.0,6.0,7.071067811865476,{},{}
14,231,16,0,7.707700000000011,2.0,20.0,2.0,4.0,6.0,6.0,4.47213595499958,12.16552506059644,8.246211251235321,7.0,8.0,8.0,4.0,4.0,1.0,2.0,2.23606797749979,2.0,2.0,6.0,6.0,6.0,{},{}
15,232,16,0,7.741066666666677,2.0,17.029386365926403,2.0,3.0,5.0,5.0,7.071067811865476,10.04987562112089,7.071067811865476,8.0,11.0,10.0,3.5,0.5,3.5,1.5,3.1622776601683795,2.0,2.0,6.0,6.0,6.0,{},{}
16,299,16,1,9.976633333333298,24.0,84.29116205154607,5.0,11.0,22.02271554554524,24.08318915758459,17.029386365926403,57.0087712549569,46.01086828130936,34.0,20.0,27.0,6.5,33.5,19.5,1.5,8.06225774829855,7.0,7.0,36.0,21.0,36.013886210738214,{},{}
17,366,16,1,12.212199999999912,5.0990195135927845,40.311288741492746,4.123105625617661,8.06225774829855,10.04987562112089,11.04536101718726,11.180339887498947,28.442925306655784,20.396078054371134,17.5,14.0,9.0,0.5,16.5,7.5,2.5,2.23606797749979,2.8284271247461903,2.0,12.0,20.0,19.235384061671343,{},{}
18,367,16,0,12.245566666666578,5.0,38.3275357934736,4.123105625617661,8.246211251235321,10.04987562112089,11.04536101718726,10.198039027185567,27.459060435491963,19.235384061671343,16.5,14.0,9.0,1.5,15.5,6.5,1.5,2.0,2.23606797749979,1.5,11.0,19.0,18.24828759089466,{},{}
19,368,16,0,12.278933333333244,4.0,37.12142238654117,4.123105625617661,8.06225774829855,10.04987562112089,11.04536101718726,10.198039027185567,26.30589287593181,18.24828759089466,16.0,12.0,9.0,0.5,15.5,7.5,2.5,1.4142135623730951,2.23606797749979,2.0,11.0,19.0,18.110770276274835,{},{}
20,369,16,0,12.31229999999991,4.0,35.22782990761707,4.123105625617661,8.06225774829855,9.055385138137416,10.04987562112089,10.198039027185567,26.30589287593181,18.24828759089466,16.0,13.0,9.0,1.0,15.0,6.0,2.0,2.23606797749979,2.8284271247461903,2.0,11.0,18.0,16.1245154965971,{},{}
21,370,16,0,12.345666666666576,3.0,33.37663853655727,4.123105625617661,8.06225774829855,9.055385138137416,10.04987562112089,9.219544457292889,24.33105012119288,16.278820596099706,14.5,13.0,8.0,1.5,13.5,5.5,1.5,1.4142135623730951,2.8284271247461903,2.0,10.0,17.0,16.1245154965971,{},{}
22,371,16,0,12.379033333333242,3.1622776601683795,34.23448553724738,4.0,7.0,9.055385138137416,9.0,9.219544457292889,23.194827009486403,16.278820596099706,14.5,12.0,8.0,1.0,13.0,6.0,2.0,1.0,2.8284271247461903,1.5,9.0,16.0,16.1245154965971,{},{}
23,372,16,0,12.412399999999908,3.0,33.13608305156178,4.123105625617661,7.071067811865476,9.0,9.055385138137416,9.055385138137416,23.194827009486403,16.1245154965971,14.5,11.0,8.0,0.5,13.5,6.5,2.5,2.23606797749979,2.23606797749979,1.0,10.0,16.0,16.1245154965971,{},{}
24,373,16,0,12.445766666666572,5.0,25.495097567963924,3.1622776601683795,5.0990195135927845,7.280109889280518,7.280109889280518,6.0,19.1049731745428,14.0356688476182,11.5,6.0,11.0,2.5,10.5,4.5,0.5,2.23606797749979,3.1622776601683795,2.5,14.0,7.0,13.152946437965904,{},{}
25,374,16,0,12.47913333333324,3.0,30.265491900843116,3.0,7.071067811865476,8.06225774829855,9.055385138137416,9.219544457292889,22.20360331117452,15.132745950421556,13.5,12.0,8.0,1.0,12.0,5.0,1.0,1.0,2.8284271247461903,2.0,8.0,14.0,15.132745950421556,{},{}
26,375,16,0,12.512499999999903,2.0,30.14962686336267,4.0,7.071067811865476,8.0,8.06225774829855,8.246211251235321,21.213203435596427,14.142135623730953,13.0,10.0,7.0,0.5,12.5,5.5,2.5,2.23606797749979,1.4142135623730951,1.0,8.0,15.0,15.132745950421556,{},{}
27,376,16,0,12.545866666666573,3.0,30.14962686336267,3.0,6.082762530298219,8.06225774829855,8.0,8.246211251235321,20.223748416156685,14.142135623730953,12.5,10.0,7.0,0.5,11.5,5.5,1.5,2.0,2.23606797749979,2.0,8.0,14.0,14.0356688476182,{},{}
28,377,16,0,12.579233333333235,2.0,29.42787793912432,3.1622776601683795,6.082762530298219,7.071067811865476,8.0,8.246211251235321,19.4164878389476,13.341664064126334,12.0,10.0,5.0,0.5,11.5,5.5,2.5,2.0,1.4142135623730951,1.0,8.0,14.0,13.152946437965904,{},{}
29,378,16,0,12.612599999999905,4.0,29.27456233660889,2.0,5.0990195135927845,8.0,8.06225774829855,8.246211251235321,19.235384061671343,14.142135623730953,12.0,10.0,6.0,0.0,11.0,5.0,2.0,1.0,1.4142135623730951,1.0,7.0,14.0,14.142135623730953,{},{}
30,379,16,0,12.645966666666569,3.0,26.1725046566048,2.0,6.082762530298219,7.071067811865476,8.0,8.246211251235321,19.235384061671343,13.152946437965904,11.5,9.0,6.0,0.5,11.5,5.5,1.5,1.0,1.4142135623730951,1.5,8.0,13.0,13.152946437965904,{},{}
31,380,16,0,12.679333333333236,3.0,27.16615541441225,2.23606797749979,6.0,7.0,8.06225774829855,7.071067811865476,18.110770276274835,12.16552506059644,10.5,8.0,5.0,0.5,11.5,5.5,2.5,1.0,1.4142135623730951,1.0,8.0,13.0,13.152946437965904,{},{}
32,381,16,0,12.7126999999999,2.0,26.1725046566048,2.0,6.082762530298219,6.0,8.0,8.246211251235321,18.24828759089466,12.16552506059644,11.0,9.0,6.0,0.5,10.5,4.5,2.5,1.4142135623730951,1.4142135623730951,1.5,8.0,13.0,12.041594578792296,{},{}
33,382,16,0,12.746066666666566,3.0,25.079872407968907,2.23606797749979,5.0,7.0,7.071067811865476,7.071067811865476,17.11724276862369,12.16552506059644,10.5,8.0,6.0,0.0,10.0,5.0,2.0,1.0,1.4142135623730951,1.0,7.0,12.0,12.16552506059644,{},{}
34,383,16,0,12.779433333333232,2.0,26.1725046566048,2.0,5.0990195135927845,6.082762530298219,8.0,8.246211251235321,17.26267650163207,12.16552506059644,11.0,9.0,6.0,0.5,9.5,4.5,1.5,1.0,1.4142135623730951,1.0,7.0,12.0,12.041594578792296,{},{}
35,384,16,0,12.812799999999898,3.0,24.186773244895647,2.0,5.0990195135927845,6.0,6.0,7.071067811865476,17.11724276862369,12.041594578792296,10.5,9.0,6.0,0.5,9.5,4.5,1.5,1.4142135623730951,1.4142135623730951,1.0,6.0,12.0,12.041594578792296,{},{}
36,396,16,1,13.213199999999889,1.4142135623730951,51.24451190127583,4.123105625617661,8.06225774829855,14.0356688476182,15.033296378372908,16.278820596099706,29.61418578992169,21.587033144922906,20.5,14.0,19.0,0.5,12.5,3.5,3.5,4.0,4.0,4.0,15.0,9.0,15.132745950421556,{},{}
37,397,16,0,13.246566666666554,1.0,50.15974481593781,4.123105625617661,8.0,14.0356688476182,15.033296378372908,16.1245154965971,28.284271247461906,20.396078054371134,20.0,14.0,18.0,0.0,12.0,3.0,4.0,3.1622776601683795,4.0,4.0,13.0,7.0,15.132745950421556,{},{}
38,398,16,0,13.27993333333322,1.0,49.16299421312742,4.0,7.071067811865476,14.0356688476182,15.033296378372908,15.297058540778355,26.476404589747453,19.4164878389476,19.0,13.0,17.0,0.0,11.0,3.0,3.0,3.0,3.0,3.0,13.0,8.0,15.033296378372908,{},{}
39,399,16,0,13.313299999999886,1.4142135623730951,44.181444068749045,3.0,7.071067811865476,12.041594578792296,13.038404810405298,14.142135623730953,25.317977802344327,18.24828759089466,17.5,13.0,17.0,1.0,10.0,2.0,2.0,3.1622776601683795,4.0,3.5,12.0,6.0,13.038404810405298,{},{}
40,400,16,0,13.346666666666552,1.4142135623730951,43.10452412450461,3.0,6.082762530298219,12.041594578792296,12.0,13.152946437965904,23.345235059857504,17.26267650163207,16.5,12.0,15.0,0.5,9.5,2.5,2.5,2.0,3.1622776601683795,2.5,11.0,7.0,12.041594578792296,{},{}
41,401,16,0,13.380033333333218,1.0,40.311288741492746,3.0,7.0,12.041594578792296,13.038404810405298,13.341664064126334,23.345235059857504,16.492422502470642,16.0,11.0,16.0,0.5,9.5,1.5,2.5,2.0,2.0,2.0,10.0,5.0,12.041594578792296,{},{}
42,402,16,0,13.413399999999884,1.4142135623730951,38.11823710509184,3.0,5.0,12.041594578792296,12.041594578792296,12.16552506059644,21.213203435596427,16.278820596099706,15.5,11.0,14.0,0.5,8.5,1.5,2.5,3.0,3.0,2.5,9.0,5.0,12.041594578792296,{},{}
43,403,16,0,13.44676666666655,0.0,38.2099463490856,3.1622776601683795,6.082762530298219,11.04536101718726,12.041594578792296,12.16552506059644,21.37755832643195,15.297058540778355,15.0,11.0,15.0,1.0,8.0,1.0,2.0,2.23606797749979,3.0,2.5,10.0,5.0,11.180339887498947,{},{}
44,404,16,0,13.480133333333216,1.0,36.12478373637688,2.23606797749979,5.0990195135927845,11.04536101718726,11.04536101718726,11.180339887498947,19.4164878389476,14.317821063276352,13.5,10.0,13.0,0.5,7.5,1.5,1.5,3.0,3.0,3.0,9.0,5.0,11.180339887498947,{},{}
45,405,16,0,13.51349999999988,1.0,20.0,2.0,2.0,6.0,6.0,5.0,10.0,8.0,7.5,8.0,8.0,3.0,2.0,0.0,1.0,3.0,3.0,3.0,7.0,7.0,9.055385138137416,{},{}
46,406,16,0,13.546866666666547,1.4142135623730951,32.14031735997639,2.0,4.0,10.04987562112089,10.0,10.198039027185567,17.26267650163207,13.341664064126334,12.5,8.0,11.0,0.5,7.5,2.5,2.5,2.0,2.0,2.0,8.0,5.0,9.0,{},{}
47,407,16,0,13.580233333333211,1.0,33.06055050963308,3.0,5.0,9.055385138137416,9.055385138137416,9.055385138137416,17.11724276862369,12.16552506059644,12.0,9.0,11.0,1.0,7.0,2.0,2.0,2.0,2.23606797749979,2.0,8.0,4.0,9.055385138137416,{},{}
48,408,16,0,13.61359999999988,1.4142135623730951,30.14962686336267,2.0,4.0,9.055385138137416,9.055385138137416,9.219544457292889,16.278820596099706,12.36931687685298,11.5,8.0,11.0,0.5,6.5,1.5,1.5,1.4142135623730951,2.0,2.0,7.0,4.0,9.219544457292889,{},{}
49,409,16,0,13.646966666666543,1.0,29.154759474226505,2.23606797749979,4.123105625617661,9.055385138137416,9.055385138137416,9.055385138137416,16.278820596099706,12.16552506059644,11.5,8.0,11.0,0.5,6.5,1.5,1.5,1.0,2.0,2.0,8.0,4.0,9.055385138137416,{},{}
50,410,16,0,13.68033333333321,1.0,27.16615541441225,3.0,4.0,8.0,9.055385138137416,8.06225774829855,15.132745950421556,11.180339887498947,11.0,7.0,10.0,0.5,6.5,1.5,1.5,2.0,2.0,1.5,8.0,5.0,8.0,{},{}
51,411,16,0,13.713699999999877,1.0,27.073972741361768,2.23606797749979,3.1622776601683795,8.06225774829855,9.0,9.055385138137416,15.297058540778355,12.16552506059644,11.5,8.0,10.0,0.0,6.0,2.0,2.0,1.0,1.0,1.5,8.0,4.0,8.06225774829855,{},{}
52,412,16,0,13.747066666666544,0.0,26.0768096208106,2.23606797749979,4.123105625617661,8.06225774829855,8.0,8.06225774829855,14.317821063276352,10.198039027185567,10.0,7.0,9.0,0.0,6.0,2.0,2.0,1.0,1.0,1.5,7.0,4.0,7.0,{},{}
53,413,16,0,13.780433333333209,0.0,25.079872407968907,2.23606797749979,3.0,7.071067811865476,7.0,8.06225774829855,13.152946437965904,10.198039027185567,10.0,7.0,9.0,0.0,5.0,1.0,2.0,2.23606797749979,1.4142135623730951,1.5,7.0,4.0,7.071067811865476,{},{}
54,414,16,0,13.813799999999874,1.0,24.186773244895647,2.0,3.1622776601683795,6.082762530298219,8.0,7.071067811865476,13.152946437965904,10.04987562112089,9.5,6.0,9.0,0.5,5.5,1.5,1.5,1.4142135623730951,2.0,1.5,6.0,3.0,7.071067811865476,{},{}
55,415,16,0,13.84716666666654,1.0,24.08318915758459,2.0,3.0,7.0,8.0,8.06225774829855,13.152946437965904,10.198039027185567,10.0,7.0,9.0,0.0,5.0,1.0,1.0,1.4142135623730951,2.0,1.5,7.0,5.0,6.082762530298219,{},{}
56,416,16,0,13.880533333333206,1.0,22.20360331117452,2.0,4.0,7.071067811865476,8.06225774829855,7.071067811865476,13.152946437965904,9.219544457292889,9.0,6.0,9.0,0.5,5.5,1.5,1.5,1.0,2.0,1.5,7.0,5.0,7.071067811865476,{},{}
57,702,16,1,23.42339999999965,9.0,99.503768772846,7.0,13.038404810405298,24.186773244895647,26.1725046566048,17.029386365926403,46.04345773288535,33.015148038438355,28.5,20.0,30.0,8.0,21.0,5.0,1.0,9.055385138137416,9.0,9.0,27.0,23.0,28.0178514522438,{},{}
58,703,16,0,23.456766666666315,5.0,94.19129471453292,10.0,13.038404810405298,23.08679276123039,25.079872407968907,24.33105012119288,52.23983154643591,39.20459156782532,36.5,36.0,42.0,15.0,13.0,2.0,5.0,8.06225774829855,9.055385138137416,8.5,33.0,35.0,40.049968789001575,{},{}
59,704,16,0,23.49013333333298,4.123105625617661,91.19758768739445,8.06225774829855,12.041594578792296,23.021728866442675,25.079872407968907,30.14962686336267,54.147945482723536,42.1070065428546,40.0,40.0,46.0,13.0,11.0,2.0,5.0,8.0,9.055385138137416,9.0,30.0,33.0,49.09175083453431,{},{}
60,705,16,0,23.523499999999647,4.0,93.34345183246651,9.055385138137416,13.038404810405298,22.09072203437452,24.08318915758459,31.016124838541646,57.07889277132134,44.04543109109048,42.0,41.0,49.0,14.0,12.0,2.0,5.0,10.04987562112089,9.219544457292889,9.0,38.0,26.0,34.23448553724738,{},{}
61,706,16,0,23.55686666666632,5.0,93.26306878931231,8.06225774829855,12.041594578792296,23.021728866442675,24.08318915758459,31.016124838541646,56.08029957123981,44.04543109109048,41.5,40.0,47.0,12.5,12.5,0.5,4.5,8.0,8.246211251235321,7.5,36.0,25.0,31.144823004794876,{},{}
62,707,16,0,23.59023333333298,5.0,91.26883367283708,7.071067811865476,10.198039027185567,22.09072203437452,22.09072203437452,32.01562118716424,54.147945482723536,44.04543109109048,41.5,40.0,47.0,11.5,10.5,0.5,4.5,6.0,8.06225774829855,7.5,34.0,26.0,44.04543109109048,{},{}
63,708,16,0,23.623599999999644,7.0,93.1933474020544,6.082762530298219,9.219544457292889,23.08679276123039,23.08679276123039,32.01562118716424,54.147945482723536,45.044422518220834,41.5,39.0,45.0,10.0,12.0,2.0,3.0,8.0,9.055385138137416,8.5,36.0,28.0,33.06055050963308,{},{}
64,709,16,0,23.65696666666631,4.0,94.19129471453292,6.082762530298219,10.198039027185567,22.09072203437452,23.08679276123039,33.015148038438355,53.150729063673246,43.04648650006177,41.0,37.0,43.0,7.0,13.0,2.0,1.0,6.082762530298219,7.280109889280518,6.5,36.0,27.0,34.132096331752024,{},{}
65,710,16,0,23.690333333332976,3.1622776601683795,95.25754563287887,7.071067811865476,9.055385138137416,22.09072203437452,23.021728866442675,32.01562118716424,51.15662224971465,42.1070065428546,40.5,35.0,42.0,6.5,12.5,2.5,0.5,6.0,7.280109889280518,6.5,36.0,27.0,33.13608305156178,{},{}
66,711,16,0,23.72369999999964,5.0990195135927845,98.12746812182613,9.055385138137416,11.180339887498947,24.08318915758459,25.079872407968907,28.0178514522438,53.23532661682466,42.1070065428546,39.5,33.0,38.0,7.5,17.5,4.5,1.5,6.082762530298219,7.071067811865476,7.0,36.0,27.0,34.132096331752024,{},{}
67,712,16,0,23.757066666666308,1.4142135623730951,95.08417323613853,7.0,8.06225774829855,23.08679276123039,24.020824298928627,31.016124838541646,47.09564735726647,39.05124837953327,38.5,31.0,35.0,2.0,14.0,3.0,4.0,7.071067811865476,8.246211251235321,8.0,35.0,26.0,35.12833614050059,{},{}
68,713,16,0,23.79043333333297,1.4142135623730951,98.02040603874276,8.06225774829855,10.04987562112089,25.019992006393608,25.019992006393608,26.0,45.0111097397076,35.0,34.5,30.0,32.0,5.0,14.0,2.0,2.0,9.055385138137416,10.04987562112089,10.0,35.0,28.0,35.12833614050059,{},{}
69,714,16,0,23.82379999999964,0.0,96.02083107326244,10.0,12.041594578792296,25.019992006393608,26.019223662515376,23.0,45.0111097397076,33.0,33.0,30.0,32.0,8.0,14.0,0.0,1.0,9.055385138137416,10.04987562112089,10.0,34.0,28.0,37.12142238654117,{},{}
70,715,16,0,23.857166666666306,1.0,94.02127418834527,8.06225774829855,11.0,26.0,27.018512172212592,27.018512172212592,47.0,36.0,35.5,30.0,32.0,4.0,16.0,2.0,2.0,9.055385138137416,8.06225774829855,8.0,35.0,29.0,32.0624390837628,{},{}
71,716,16,0,23.89053333333297,4.0,90.0499861188218,5.0,13.038404810405298,25.0,26.019223662515376,31.0,53.009433122794285,40.0,38.0,30.0,33.0,0.5,21.5,5.5,2.5,8.06225774829855,9.055385138137416,9.0,35.0,29.0,34.058772731852805,{},{}
72,717,16,0,23.92389999999964,7.0,91.0494371207203,5.0990195135927845,14.0,25.0,26.019223662515376,30.01666203960727,56.0,42.0,38.5,29.0,32.0,0.5,25.5,8.5,2.5,10.04987562112089,11.0,10.5,35.0,29.0,34.0147027033899,{},{}
73,718,16,0,23.957266666666303,2.23606797749979,97.082439194738,7.0,12.041594578792296,26.019223662515376,27.018512172212592,28.0,49.04079934095692,37.01351104664349,36.0,24.0,28.0,2.0,23.0,8.0,7.0,8.06225774829855,9.0,9.0,35.0,29.0,35.12833614050059,{},{}
74,719,16,0,23.99063333333297,1.4142135623730951,100.07996802557444,9.0,12.041594578792296,28.0,28.0,24.0,44.04543109109048,32.01562118716424,32.5,21.0,25.0,1.0,21.0,6.0,7.0,9.219544457292889,9.0,9.5,35.0,29.0,37.12142238654117,{},{}
75,720,16,0,24.023999999999635,2.23606797749979,103.04368005850722,8.0,10.04987562112089,28.0,29.0,21.02379604162864,41.10960958218893,31.064449134018133,30.0,20.0,23.0,0.5,19.5,5.5,5.5,10.198039027185567,10.0,10.0,35.0,28.0,31.144823004794876,{},{}
76,721,16,0,24.0573666666663,1.0,102.04410811016967,9.0,13.038404810405298,27.018512172212592,28.0,19.0,41.04875150354759,28.0178514522438,28.0,18.0,21.0,0.5,21.5,6.5,6.5,10.04987562112089,10.0,10.0,36.0,29.0,32.14031735997639,{},{}
77,722,16,0,24.090733333332967,1.0,103.07764064044152,8.0,11.04536101718726,27.0,29.0,19.0,38.05259518088089,27.018512172212592,27.0,18.0,22.0,1.0,18.0,4.0,5.0,10.04987562112089,10.0,10.0,36.0,28.0,33.06055050963308,{},{}
78,723,16,0,24.12409999999964,1.0,103.07764064044152,8.0,13.0,28.0178514522438,29.0,19.0,40.01249804748511,27.018512172212592,27.0,17.0,21.0,0.0,21.0,5.0,6.0,10.04987562112089,10.0,10.0,36.0,28.0,33.13608305156178,{},{}
79,724,16,0,24.1574666666663,1.0,104.12012293500234,8.06225774829855,13.038404810405298,28.0178514522438,30.01666203960727,20.0,40.049968789001575,27.018512172212592,27.5,16.0,21.0,1.5,21.5,5.5,7.5,10.04987562112089,10.0,9.5,37.0,28.0,33.13608305156178,{},{}
80,725,16,0,24.190833333332964,1.0,102.1763181955584,6.0,12.16552506059644,27.073972741361768,28.0178514522438,24.0,42.1070065428546,30.01666203960727,30.0,16.0,22.0,5.0,23.0,8.0,9.0,9.219544457292889,10.0,10.0,37.0,27.0,34.132096331752024,{},{}
81,726,16,0,24.22419999999963,2.23606797749979,100.24470060806208,5.0990195135927845,11.04536101718726,27.073972741361768,28.0713376952364,26.019223662515376,44.181444068749045,33.13608305156178,32.0,17.0,24.0,5.5,23.5,8.5,8.5,9.219544457292889,10.04987562112089,10.0,36.0,27.0,34.23448553724738,{},{}
82,727,16,0,24.257566666666296,3.605551275463989,100.24470060806208,4.0,11.04536101718726,28.0178514522438,29.017236257093817,27.073972741361768,45.27692569068709,34.23448553724738,32.5,18.0,25.0,5.5,23.5,8.5,7.5,7.071067811865476,8.0,8.0,36.0,25.0,33.24154027718932,{},{}
83,728,16,0,24.29093333333296,3.1622776601683795,98.18350166906862,5.0,12.16552506059644,29.017236257093817,30.01666203960727,26.0768096208106,46.2709412050371,34.132096331752024,32.5,20.0,26.0,3.0,23.0,8.0,6.0,6.082762530298219,7.071067811865476,7.0,35.0,25.0,38.11823710509184,{},{}
84,729,16,0,24.324299999999628,7.071067811865476,98.2496819333274,3.0,12.041594578792296,28.0178514522438,30.01666203960727,27.073972741361768,49.16299421312742,37.12142238654117,33.5,20.0,27.0,3.5,25.5,9.5,4.5,6.082762530298219,7.0,7.0,33.0,24.0,33.13608305156178,{},{}
85,730,16,0,24.357666666666294,8.06225774829855,98.32598842625484,4.123105625617661,12.041594578792296,26.019223662515376,28.0713376952364,28.16025568065745,52.3450093132096,40.311288741492746,36.0,21.0,29.0,3.0,27.0,11.0,5.0,9.055385138137416,9.055385138137416,9.0,38.0,27.0,31.25699921617557,{},{}
86,731,16,0,24.39103333333296,7.071067811865476,96.33275663033837,4.0,12.041594578792296,25.019992006393608,26.0768096208106,29.27456233660889,52.3450093132096,40.311288741492746,36.5,22.0,30.0,3.0,26.0,10.0,5.0,8.06225774829855,10.04987562112089,10.0,36.0,25.0,30.14962686336267,{},{}
87,732,16,0,24.424399999999626,6.082762530298219,93.34345183246651,3.1622776601683795,12.041594578792296,25.079872407968907,26.0768096208106,30.14962686336267,51.35172830587107,39.319206502675,36.0,23.0,31.0,3.0,24.0,9.0,5.0,9.219544457292889,10.04987562112089,10.0,37.0,25.0,35.12833614050059,{},{}
88,733,16,0,24.45776666666629,6.082762530298219,90.55385138137416,5.0990195135927845,12.041594578792296,23.08679276123039,24.186773244895647,29.27456233660889,52.46903848937962,40.44749683231337,37.0,23.0,33.0,1.0,24.0,9.0,5.0,10.198039027185567,10.04987562112089,10.5,38.0,25.0,34.23448553724738,{},{}
89,734,16,0,24.49113333333296,6.082762530298219,91.54780172128658,5.0990195135927845,11.180339887498947,23.08679276123039,24.186773244895647,30.4138126514911,52.773099207835045,41.593268686170845,38.0,25.0,35.0,0.0,22.0,8.0,4.0,11.180339887498947,11.04536101718726,12.0,38.0,24.0,34.23448553724738,{},{}
90,735,16,0,24.524499999999623,8.06225774829855,92.7793080379456,4.123105625617661,12.16552506059644,23.194827009486403,25.179356624028344,30.59411708155671,54.91812087098393,42.7551166528639,38.0,24.0,36.0,0.0,24.0,9.0,4.0,11.180339887498947,11.180339887498947,12.0,41.0,24.0,31.400636936215164,{},{}
91,736,16,0,24.55786666666629,7.071067811865476,94.04786015641186,4.123105625617661,12.36931687685298,23.194827009486403,24.515301344262525,31.04834939252005,54.57105459856901,42.20189569201838,37.5,23.0,37.0,0.0,23.0,8.0,4.0,11.180339887498947,11.180339887498947,11.5,39.0,22.0,33.54101966249684,{},{}
92,737,16,0,24.591233333332955,7.071067811865476,94.2019108086455,5.385164807134504,12.36931687685298,22.20360331117452,24.33105012119288,29.8328677803526,54.57105459856901,42.20189569201838,37.5,23.0,38.0,1.5,22.5,7.5,3.5,10.198039027185567,11.180339887498947,11.0,39.0,21.0,31.575306807693888,{},{}
93,738,16,0,24.62459999999962,7.071067811865476,95.1892851112981,6.324555320336759,11.40175425099138,24.33105012119288,25.495097567963924,28.861739379323623,53.60037313302959,42.20189569201838,37.5,23.0,38.0,2.5,21.5,7.5,4.5,12.16552506059644,11.40175425099138,11.5,42.0,21.0,36.6742416417845,{},{}
94,739,16,0,24.657966666666287,5.0990195135927845,96.0260381354974,6.082762530298219,11.40175425099138,24.33105012119288,24.33105012119288,30.083217912982647,52.630789467763066,41.23105625617661,37.5,24.0,38.0,2.0,20.0,6.0,5.0,10.198039027185567,11.40175425099138,11.0,39.0,19.0,34.713109915419565,{},{}
